,grams,count,sentiment,retweets,favorites
0,were made to,2,-0.30000001192092896,12022.0,46681.0
1,there is no,2,-0.10000000149011612,9214.0,36349.0
2,our great us,1,0.699999988079071,20123.0,92518.0
3,great us border,1,0.699999988079071,20123.0,92518.0
4,us border patrol,1,0.699999988079071,20123.0,92518.0
5,border patrol agents,1,0.699999988079071,20123.0,92518.0
6,patrol agents made,1,0.699999988079071,20123.0,92518.0
7,agents made the,1,0.699999988079071,20123.0,92518.0
8,made the biggest,1,0.699999988079071,20123.0,92518.0
9,the biggest fentanyl,1,0.699999988079071,20123.0,92518.0
10,biggest fentanyl bust,1,0.699999988079071,20123.0,92518.0
11,fentanyl bust in,1,0.699999988079071,20123.0,92518.0
12,bust in our,1,0.699999988079071,20123.0,92518.0
13,in our countrys,1,0.699999988079071,20123.0,92518.0
14,our countrys history,1,0.699999988079071,20123.0,92518.0
15,countrys history thanks,1,0.699999988079071,20123.0,92518.0
16,history thanks as,1,0.699999988079071,20123.0,92518.0
17,thanks as always,1,0.699999988079071,20123.0,92518.0
18,as always for,1,0.699999988079071,20123.0,92518.0
19,always for a,1,0.699999988079071,20123.0,92518.0
20,for a job,1,0.699999988079071,20123.0,92518.0
21,a job well,1,0.699999988079071,20123.0,92518.0
22,job well done,1,0.699999988079071,20123.0,92518.0
23,well done just,1,,,
24,done just out,1,,,
25,just out the,1,-0.30000001192092896,12022.0,46681.0
26,out the big,1,-0.30000001192092896,12022.0,46681.0
27,the big deal,1,-0.30000001192092896,12022.0,46681.0
28,big deal very,1,-0.30000001192092896,12022.0,46681.0
29,deal very mysterious,1,-0.30000001192092896,12022.0,46681.0
30,very mysterious don,1,-0.30000001192092896,12022.0,46681.0
31,mysterious don jr,1,-0.30000001192092896,12022.0,46681.0
32,don jr telephone,1,-0.30000001192092896,12022.0,46681.0
33,jr telephone calls,1,-0.30000001192092896,12022.0,46681.0
34,telephone calls after,1,-0.30000001192092896,12022.0,46681.0
35,calls after the,1,-0.30000001192092896,12022.0,46681.0
36,after the innocent,1,-0.30000001192092896,12022.0,46681.0
37,the innocent trump,1,-0.30000001192092896,12022.0,46681.0
38,innocent trump tower,1,-0.30000001192092896,12022.0,46681.0
39,trump tower meeting,1,-0.30000001192092896,12022.0,46681.0
40,tower meeting that,1,-0.30000001192092896,12022.0,46681.0
41,meeting that the,1,-0.30000001192092896,12022.0,46681.0
42,that the media,1,-0.30000001192092896,12022.0,46681.0
43,the media &amp,1,-0.30000001192092896,12022.0,46681.0
44,media &amp dems,1,-0.30000001192092896,12022.0,46681.0
45,&amp dems said,1,-0.30000001192092896,12022.0,46681.0
46,dems said were,1,-0.30000001192092896,12022.0,46681.0
47,said were made,1,-0.30000001192092896,12022.0,46681.0
48,made to his,1,-0.30000001192092896,12022.0,46681.0
49,to his father,1,-0.30000001192092896,12022.0,46681.0
50,his father me,1,-0.30000001192092896,12022.0,46681.0
51,father me were,1,-0.30000001192092896,12022.0,46681.0
52,me were just,1,-0.30000001192092896,12022.0,46681.0
53,were just conclusively,1,-0.30000001192092896,12022.0,46681.0
54,just conclusively found,1,-0.30000001192092896,12022.0,46681.0
55,conclusively found not,1,-0.30000001192092896,12022.0,46681.0
56,found not to,1,-0.30000001192092896,12022.0,46681.0
57,not to be,1,-0.30000001192092896,12022.0,46681.0
58,to be made,1,-0.30000001192092896,12022.0,46681.0
59,be made to,1,-0.30000001192092896,12022.0,46681.0
60,made to me,1,-0.30000001192092896,12022.0,46681.0
61,to me they,1,-0.30000001192092896,12022.0,46681.0
62,me they were,1,-0.30000001192092896,12022.0,46681.0
63,they were made,1,-0.30000001192092896,12022.0,46681.0
64,made to friends,1,-0.30000001192092896,12022.0,46681.0
65,to friends &amp,1,-0.30000001192092896,12022.0,46681.0
66,friends &amp business,1,-0.30000001192092896,12022.0,46681.0
67,&amp business associates,1,-0.30000001192092896,12022.0,46681.0
68,business associates of,1,-0.30000001192092896,12022.0,46681.0
69,associates of don,1,-0.30000001192092896,12022.0,46681.0
70,of don really,1,-0.30000001192092896,12022.0,46681.0
71,don really sad,1,-0.30000001192092896,12022.0,46681.0
72,really sad nellie,1,,,
73,sad nellie ohr,1,,,
74,nellie ohr the,1,-0.30000001192092896,11272.0,39657.0
75,ohr the wife,1,-0.30000001192092896,11272.0,39657.0
76,the wife of,1,-0.30000001192092896,11272.0,39657.0
77,wife of doj,1,-0.30000001192092896,11272.0,39657.0
78,of doj official,1,-0.30000001192092896,11272.0,39657.0
79,doj official bruce,1,-0.30000001192092896,11272.0,39657.0
80,official bruce ohr,1,-0.30000001192092896,11272.0,39657.0
81,bruce ohr was,1,-0.30000001192092896,11272.0,39657.0
82,ohr was long,1,-0.30000001192092896,11272.0,39657.0
83,was long ago,1,-0.30000001192092896,11272.0,39657.0
84,long ago investigating,1,-0.30000001192092896,11272.0,39657.0
85,ago investigating for,1,-0.30000001192092896,11272.0,39657.0
86,investigating for pay,1,-0.30000001192092896,11272.0,39657.0
87,for pay gps,1,-0.30000001192092896,11272.0,39657.0
88,pay gps fusion,1,-0.30000001192092896,11272.0,39657.0
89,gps fusion members,1,-0.30000001192092896,11272.0,39657.0
90,fusion members of,1,-0.30000001192092896,11272.0,39657.0
91,members of my,1,-0.30000001192092896,11272.0,39657.0
92,of my family,1,-0.30000001192092896,11272.0,39657.0
93,my family feeding,1,-0.30000001192092896,11272.0,39657.0
94,family feeding it,1,-0.30000001192092896,11272.0,39657.0
95,feeding it to,1,-0.30000001192092896,11272.0,39657.0
96,it to her,1,-0.30000001192092896,11272.0,39657.0
97,to her husband,1,-0.30000001192092896,11272.0,39657.0
98,her husband who,1,-0.30000001192092896,11272.0,39657.0
99,husband who was,1,-0.30000001192092896,11272.0,39657.0
100,who was then,1,-0.30000001192092896,11272.0,39657.0
101,was then giving,1,-0.30000001192092896,11272.0,39657.0
102,then giving it,1,-0.30000001192092896,11272.0,39657.0
103,giving it to,1,-0.30000001192092896,11272.0,39657.0
104,it to the,1,-0.30000001192092896,11272.0,39657.0
105,to the fbi,1,-0.30000001192092896,11272.0,39657.0
106,the fbi even,1,-0.30000001192092896,11272.0,39657.0
107,fbi even though,1,-0.30000001192092896,11272.0,39657.0
108,even though it,1,-0.30000001192092896,11272.0,39657.0
109,though it was,1,-0.30000001192092896,11272.0,39657.0
110,it was created,1,-0.30000001192092896,11272.0,39657.0
111,was created by,1,-0.30000001192092896,11272.0,39657.0
112,created by ousted,1,-0.30000001192092896,11272.0,39657.0
113,by ousted &amp,1,-0.30000001192092896,11272.0,39657.0
114,ousted &amp discredited,1,-0.30000001192092896,11272.0,39657.0
115,&amp discredited christopher,1,-0.30000001192092896,11272.0,39657.0
116,discredited christopher steele,1,-0.30000001192092896,11272.0,39657.0
117,christopher steele illegal,1,-0.30000001192092896,11272.0,39657.0
118,steele illegal witch,1,-0.30000001192092896,11272.0,39657.0
119,illegal witch hunt,1,-0.30000001192092896,11272.0,39657.0
120,witch hunt this,1,,,
121,hunt this witch,1,,,
122,this witch hunt,1,0.30000001192092896,6154.0,21964.0
123,witch hunt must,1,0.30000001192092896,6154.0,21964.0
124,hunt must end,1,0.30000001192092896,6154.0,21964.0
125,must end httpstco3og7h4uuw2,1,0.30000001192092896,6154.0,21964.0
126,end httpstco3og7h4uuw2 i,1,,,
127,httpstco3og7h4uuw2 i inherited,1,,,
128,i inherited a,1,0.10000000149011612,23711.0,105798.0
129,inherited a total,1,0.10000000149011612,23711.0,105798.0
130,a total mess,1,0.10000000149011612,23711.0,105798.0
131,total mess in,1,0.10000000149011612,23711.0,105798.0
132,mess in syria,1,0.10000000149011612,23711.0,105798.0
133,in syria and,1,0.10000000149011612,23711.0,105798.0
134,syria and afghanistan,1,0.10000000149011612,23711.0,105798.0
135,and afghanistan the,1,0.10000000149011612,23711.0,105798.0
136,afghanistan the endless,1,0.10000000149011612,23711.0,105798.0
137,the endless wars,1,0.10000000149011612,23711.0,105798.0
138,endless wars of,1,0.10000000149011612,23711.0,105798.0
139,wars of unlimited,1,0.10000000149011612,23711.0,105798.0
140,of unlimited spending,1,0.10000000149011612,23711.0,105798.0
141,unlimited spending and,1,0.10000000149011612,23711.0,105798.0
142,spending and death,1,0.10000000149011612,23711.0,105798.0
143,and death during,1,0.10000000149011612,23711.0,105798.0
144,death during my,1,0.10000000149011612,23711.0,105798.0
145,during my campaign,1,0.10000000149011612,23711.0,105798.0
146,my campaign i,1,0.10000000149011612,23711.0,105798.0
147,campaign i said,1,0.10000000149011612,23711.0,105798.0
148,i said very,1,0.10000000149011612,23711.0,105798.0
149,said very strongly,1,0.10000000149011612,23711.0,105798.0
150,very strongly that,1,0.10000000149011612,23711.0,105798.0
151,strongly that these,1,0.10000000149011612,23711.0,105798.0
152,that these wars,1,0.10000000149011612,23711.0,105798.0
153,these wars must,1,0.10000000149011612,23711.0,105798.0
154,wars must finally,1,0.10000000149011612,23711.0,105798.0
155,must finally end,1,0.10000000149011612,23711.0,105798.0
156,finally end we,1,0.10000000149011612,23711.0,105798.0
157,end we spend,1,0.10000000149011612,23711.0,105798.0
158,we spend 50,1,0.10000000149011612,23711.0,105798.0
159,spend 50 billion,1,0.10000000149011612,23711.0,105798.0
160,50 billion a,1,0.10000000149011612,23711.0,105798.0
161,billion a year,1,0.10000000149011612,23711.0,105798.0
162,a year in,1,0.10000000149011612,23711.0,105798.0
163,year in afghanistan,1,0.10000000149011612,23711.0,105798.0
164,in afghanistan and,1,0.10000000149011612,23711.0,105798.0
165,afghanistan and have,1,0.10000000149011612,23711.0,105798.0
166,and have hit,1,0.10000000149011612,23711.0,105798.0
167,have hit them,1,0.10000000149011612,23711.0,105798.0
168,hit them so,1,0.10000000149011612,23711.0,105798.0
169,them so hard,1,0.10000000149011612,23711.0,105798.0
170,so hard that,1,0.10000000149011612,23711.0,105798.0
171,hard that we,1,0.10000000149011612,23711.0,105798.0
172,that we are,1,0.10000000149011612,23711.0,105798.0
173,we are now,1,0.10000000149011612,23711.0,105798.0
174,are now talking,1,0.10000000149011612,23711.0,105798.0
175,now talking peace,1,0.10000000149011612,23711.0,105798.0
176,talking peace after,1,,,
177,peace after 18,1,,,
178,after 18 long,1,0.10000000149011612,16827.0,75515.0
179,18 long years,1,0.10000000149011612,16827.0,75515.0
180,long years syria,1,0.10000000149011612,16827.0,75515.0
181,years syria was,1,0.10000000149011612,16827.0,75515.0
182,syria was loaded,1,0.10000000149011612,16827.0,75515.0
183,was loaded with,1,0.10000000149011612,16827.0,75515.0
184,loaded with isis,1,0.10000000149011612,16827.0,75515.0
185,with isis until,1,0.10000000149011612,16827.0,75515.0
186,isis until i,1,0.10000000149011612,16827.0,75515.0
187,until i came,1,0.10000000149011612,16827.0,75515.0
188,i came along,1,0.10000000149011612,16827.0,75515.0
189,came along we,1,0.10000000149011612,16827.0,75515.0
190,along we will,1,0.10000000149011612,16827.0,75515.0
191,we will soon,1,0.10000000149011612,16827.0,75515.0
192,will soon have,1,0.10000000149011612,16827.0,75515.0
193,soon have destroyed,1,0.10000000149011612,16827.0,75515.0
194,have destroyed 100,1,0.10000000149011612,16827.0,75515.0
195,destroyed 100 of,1,0.10000000149011612,16827.0,75515.0
196,100 of the,1,0.10000000149011612,16827.0,75515.0
197,of the caliphate,1,0.10000000149011612,16827.0,75515.0
198,the caliphate but,1,0.10000000149011612,16827.0,75515.0
199,caliphate but will,1,0.10000000149011612,16827.0,75515.0
200,but will be,1,0.10000000149011612,16827.0,75515.0
201,will be watching,1,0.10000000149011612,16827.0,75515.0
202,be watching them,1,0.10000000149011612,16827.0,75515.0
203,watching them closely,1,0.10000000149011612,16827.0,75515.0
204,them closely it,1,0.10000000149011612,16827.0,75515.0
205,closely it is,1,0.10000000149011612,16827.0,75515.0
206,it is now,1,0.10000000149011612,16827.0,75515.0
207,is now time,1,0.10000000149011612,16827.0,75515.0
208,now time to,1,0.10000000149011612,16827.0,75515.0
209,time to start,1,0.10000000149011612,16827.0,75515.0
210,to start coming,1,0.10000000149011612,16827.0,75515.0
211,start coming home,1,0.10000000149011612,16827.0,75515.0
212,coming home and,1,0.10000000149011612,16827.0,75515.0
213,home and after,1,0.10000000149011612,16827.0,75515.0
214,and after many,1,0.10000000149011612,16827.0,75515.0
215,after many years,1,0.10000000149011612,16827.0,75515.0
216,many years spending,1,0.10000000149011612,16827.0,75515.0
217,years spending our,1,0.10000000149011612,16827.0,75515.0
218,spending our money,1,0.10000000149011612,16827.0,75515.0
219,our money wisely,1,0.10000000149011612,16827.0,75515.0
220,money wisely certain,1,0.10000000149011612,16827.0,75515.0
221,wisely certain people,1,0.10000000149011612,16827.0,75515.0
222,certain people must,1,0.10000000149011612,16827.0,75515.0
223,people must get,1,0.10000000149011612,16827.0,75515.0
224,must get smart,1,0.10000000149011612,16827.0,75515.0
225,get smart best,1,,,
226,smart best january,1,,,
227,best january for,1,0.6000000238418579,21541.0,95658.0
228,january for the,1,0.6000000238418579,21541.0,95658.0
229,for the dow,1,0.6000000238418579,21541.0,95658.0
230,the dow in,1,0.6000000238418579,21541.0,95658.0
231,dow in over,1,0.6000000238418579,21541.0,95658.0
232,in over 30,1,0.6000000238418579,21541.0,95658.0
233,over 30 years,1,0.6000000238418579,21541.0,95658.0
234,30 years we,1,0.6000000238418579,21541.0,95658.0
235,years we have,1,0.6000000238418579,21541.0,95658.0
236,we have by,1,0.6000000238418579,21541.0,95658.0
237,have by far,1,0.6000000238418579,21541.0,95658.0
238,by far the,1,0.6000000238418579,21541.0,95658.0
239,far the strongest,1,0.6000000238418579,21541.0,95658.0
240,the strongest economy,1,0.6000000238418579,21541.0,95658.0
241,strongest economy in,1,0.6000000238418579,21541.0,95658.0
242,economy in the,1,0.6000000238418579,21541.0,95658.0
243,in the world,1,0.6000000238418579,21541.0,95658.0
244,the world jobs,1,,,
245,world jobs jobs,1,,,
246,jobs jobs jobs,1,0.0,19931.0,76774.0
247,jobs jobs httpstco29dviqkev7,1,0.0,19931.0,76774.0
248,jobs httpstco29dviqkev7 great,1,,,
249,httpstco29dviqkev7 great news,1,,,
250,great news on,1,0.4000000059604645,10248.0,42862.0
251,news on foxconn,1,0.4000000059604645,10248.0,42862.0
252,on foxconn in,1,0.4000000059604645,10248.0,42862.0
253,foxconn in wisconsin,1,0.4000000059604645,10248.0,42862.0
254,in wisconsin after,1,0.4000000059604645,10248.0,42862.0
255,wisconsin after my,1,0.4000000059604645,10248.0,42862.0
256,after my conversation,1,0.4000000059604645,10248.0,42862.0
257,my conversation with,1,0.4000000059604645,10248.0,42862.0
258,conversation with terry,1,0.4000000059604645,10248.0,42862.0
259,with terry gou,1,0.4000000059604645,10248.0,42862.0
260,terry gou httpstco2wtucdl7tx,1,0.4000000059604645,10248.0,42862.0
261,gou httpstco2wtucdl7tx thank,1,,,
262,httpstco2wtucdl7tx thank you,1,,,
263,thank you to,1,0.20000000298023224,14817.0,71810.0
