,grams,count,sentiment,retweets,favorites
264,you to senator,1,0.20000000298023224,14817.0,71810.0
265,to senator rob,1,0.20000000298023224,14817.0,71810.0
266,senator rob portman,1,0.20000000298023224,14817.0,71810.0
267,rob portman and,1,0.20000000298023224,14817.0,71810.0
268,portman and senator,1,0.20000000298023224,14817.0,71810.0
269,and senator cory,1,0.20000000298023224,14817.0,71810.0
270,senator cory gardner,1,0.20000000298023224,14817.0,71810.0
271,cory gardner for,1,0.20000000298023224,14817.0,71810.0
272,gardner for the,1,0.20000000298023224,14817.0,71810.0
273,for the early,1,0.20000000298023224,14817.0,71810.0
274,the early and,1,0.20000000298023224,14817.0,71810.0
275,early and warm,1,0.20000000298023224,14817.0,71810.0
276,and warm endorsement,1,0.20000000298023224,14817.0,71810.0
277,warm endorsement we,1,0.20000000298023224,14817.0,71810.0
278,endorsement we will,1,0.20000000298023224,14817.0,71810.0
279,we will all,1,0.20000000298023224,14817.0,71810.0
280,will all win,1,0.20000000298023224,14817.0,71810.0
281,all win in,1,0.20000000298023224,14817.0,71810.0
282,win in 2020,1,0.20000000298023224,14817.0,71810.0
283,in 2020 together,1,0.20000000298023224,14817.0,71810.0
284,2020 together national,1,,,
285,together national african,1,,,
286,national african american,1,0.8999999761581421,13101.0,55497.0
287,african american history,1,0.8999999761581421,13101.0,55497.0
288,american history month,1,0.8999999761581421,13101.0,55497.0
289,history month is,1,0.8999999761581421,13101.0,55497.0
290,month is an,1,0.8999999761581421,13101.0,55497.0
291,is an occasion,1,0.8999999761581421,13101.0,55497.0
292,an occasion to,1,0.8999999761581421,13101.0,55497.0
293,occasion to rediscover,1,0.8999999761581421,13101.0,55497.0
294,to rediscover the,1,0.8999999761581421,13101.0,55497.0
295,rediscover the enduring,1,0.8999999761581421,13101.0,55497.0
296,the enduring stories,1,0.8999999761581421,13101.0,55497.0
297,enduring stories of,1,0.8999999761581421,13101.0,55497.0
298,stories of african,1,0.8999999761581421,13101.0,55497.0
299,of african americans,1,0.8999999761581421,13101.0,55497.0
300,african americans and,1,0.8999999761581421,13101.0,55497.0
301,americans and the,1,0.8999999761581421,13101.0,55497.0
302,and the gifts,1,0.8999999761581421,13101.0,55497.0
303,the gifts of,1,0.8999999761581421,13101.0,55497.0
304,gifts of freedom,1,0.8999999761581421,13101.0,55497.0
305,of freedom purpose,1,0.8999999761581421,13101.0,55497.0
306,freedom purpose and,1,0.8999999761581421,13101.0,55497.0
307,purpose and opportunity,1,0.8999999761581421,13101.0,55497.0
308,and opportunity they,1,0.8999999761581421,13101.0,55497.0
309,opportunity they have,1,0.8999999761581421,13101.0,55497.0
310,they have bestowed,1,0.8999999761581421,13101.0,55497.0
311,have bestowed on,1,0.8999999761581421,13101.0,55497.0
312,bestowed on future,1,0.8999999761581421,13101.0,55497.0
313,on future generationshttpstcon9kf58nruz,1,0.8999999761581421,13101.0,55497.0
314,future generationshttpstcon9kf58nruz great,1,,,
315,generationshttpstcon9kf58nruz great morning,1,,,
316,great morning at,1,0.4000000059604645,21466.0,122315.0
317,morning at trump,1,0.4000000059604645,21466.0,122315.0
318,at trump national,1,0.4000000059604645,21466.0,122315.0
319,trump national golf,1,0.4000000059604645,21466.0,122315.0
320,national golf club,1,0.4000000059604645,21466.0,122315.0
321,golf club in,1,0.4000000059604645,21466.0,122315.0
322,club in jupiter,1,0.4000000059604645,21466.0,122315.0
323,in jupiter florida,1,0.4000000059604645,21466.0,122315.0
324,jupiter florida with,1,0.4000000059604645,21466.0,122315.0
325,florida with @jacknicklaus,1,0.4000000059604645,21466.0,122315.0
326,with @jacknicklaus and,1,0.4000000059604645,21466.0,122315.0
327,@jacknicklaus and @tigerwoods,1,0.4000000059604645,21466.0,122315.0
328,and @tigerwoods httpstcomdpn4yvs8e,1,0.4000000059604645,21466.0,122315.0
329,@tigerwoods httpstcomdpn4yvs8e democrat,1,,,
330,httpstcomdpn4yvs8e democrat governor,1,,,
331,democrat governor ralph,1,-0.30000001192092896,30674.0,130940.0
332,governor ralph northam,1,-0.30000001192092896,30674.0,130940.0
333,ralph northam of,1,-0.30000001192092896,30674.0,130940.0
334,northam of virginia,1,-0.30000001192092896,30674.0,130940.0
335,of virginia just,1,-0.30000001192092896,30674.0,130940.0
336,virginia just stated,1,-0.30000001192092896,30674.0,130940.0
337,just stated i,1,-0.30000001192092896,30674.0,130940.0
338,stated i believe,1,-0.30000001192092896,30674.0,130940.0
339,i believe that,1,-0.30000001192092896,30674.0,130940.0
340,believe that i,1,-0.30000001192092896,30674.0,130940.0
341,that i am,1,-0.30000001192092896,30674.0,130940.0
342,i am not,1,-0.30000001192092896,30674.0,130940.0
343,am not either,1,-0.30000001192092896,30674.0,130940.0
344,not either of,1,-0.30000001192092896,30674.0,130940.0
345,either of the,1,-0.30000001192092896,30674.0,130940.0
346,of the people,1,-0.30000001192092896,30674.0,130940.0
347,the people in,1,-0.30000001192092896,30674.0,130940.0
348,people in that,1,-0.30000001192092896,30674.0,130940.0
349,in that photo,1,-0.30000001192092896,30674.0,130940.0
350,that photo this,1,-0.30000001192092896,30674.0,130940.0
351,photo this was,1,-0.30000001192092896,30674.0,130940.0
352,this was 24,1,-0.30000001192092896,30674.0,130940.0
353,was 24 hours,1,-0.30000001192092896,30674.0,130940.0
354,24 hours after,1,-0.30000001192092896,30674.0,130940.0
355,hours after apologizing,1,-0.30000001192092896,30674.0,130940.0
356,after apologizing for,1,-0.30000001192092896,30674.0,130940.0
357,apologizing for appearing,1,-0.30000001192092896,30674.0,130940.0
358,for appearing in,1,-0.30000001192092896,30674.0,130940.0
359,appearing in the,1,-0.30000001192092896,30674.0,130940.0
360,in the picture,1,-0.30000001192092896,30674.0,130940.0
361,the picture and,1,-0.30000001192092896,30674.0,130940.0
362,picture and after,1,-0.30000001192092896,30674.0,130940.0
363,and after making,1,-0.30000001192092896,30674.0,130940.0
364,after making the,1,-0.30000001192092896,30674.0,130940.0
365,making the most,1,-0.30000001192092896,30674.0,130940.0
366,the most horrible,1,-0.30000001192092896,30674.0,130940.0
367,most horrible statement,1,-0.30000001192092896,30674.0,130940.0
368,horrible statement on,1,-0.30000001192092896,30674.0,130940.0
369,statement on super,1,-0.30000001192092896,30674.0,130940.0
370,on super late,1,-0.30000001192092896,30674.0,130940.0
371,super late term,1,-0.30000001192092896,30674.0,130940.0
372,late term abortion,1,-0.30000001192092896,30674.0,130940.0
373,term abortion unforgivable,1,-0.30000001192092896,30674.0,130940.0
374,abortion unforgivable ed,1,,,
375,unforgivable ed gillespie,1,,,
376,ed gillespie who,1,0.0,20400.0,90357.0
377,gillespie who ran,1,0.0,20400.0,90357.0
378,who ran for,1,0.0,20400.0,90357.0
379,ran for governor,1,0.0,20400.0,90357.0
380,for governor of,1,0.0,20400.0,90357.0
381,governor of the,1,0.0,20400.0,90357.0
382,of the great,1,0.0,20400.0,90357.0
383,the great state,1,0.0,20400.0,90357.0
384,great state of,1,0.0,20400.0,90357.0
385,state of virginia,1,0.0,20400.0,90357.0
386,of virginia against,1,0.0,20400.0,90357.0
387,virginia against ralph,1,0.0,20400.0,90357.0
388,against ralph northam,1,0.0,20400.0,90357.0
389,ralph northam must,1,0.0,20400.0,90357.0
390,northam must now,1,0.0,20400.0,90357.0
391,must now be,1,0.0,20400.0,90357.0
392,now be thinking,1,0.0,20400.0,90357.0
393,be thinking malpractice,1,0.0,20400.0,90357.0
394,thinking malpractice and,1,0.0,20400.0,90357.0
395,malpractice and dereliction,1,0.0,20400.0,90357.0
396,and dereliction of,1,0.0,20400.0,90357.0
397,dereliction of duty,1,0.0,20400.0,90357.0
398,of duty with,1,0.0,20400.0,90357.0
399,duty with regard,1,0.0,20400.0,90357.0
400,with regard to,1,0.0,20400.0,90357.0
401,regard to his,1,0.0,20400.0,90357.0
402,to his opposition,1,0.0,20400.0,90357.0
403,his opposition research,1,0.0,20400.0,90357.0
404,opposition research staff,1,0.0,20400.0,90357.0
405,research staff if,1,0.0,20400.0,90357.0
406,staff if they,1,0.0,20400.0,90357.0
407,if they find,1,0.0,20400.0,90357.0
408,they find that,1,0.0,20400.0,90357.0
409,find that terrible,1,0.0,20400.0,90357.0
410,that terrible picture,1,0.0,20400.0,90357.0
411,terrible picture before,1,0.0,20400.0,90357.0
412,picture before the,1,0.0,20400.0,90357.0
413,before the election,1,0.0,20400.0,90357.0
414,the election he,1,0.0,20400.0,90357.0
415,election he wins,1,0.0,20400.0,90357.0
416,he wins by,1,0.0,20400.0,90357.0
417,wins by 20,1,0.0,20400.0,90357.0
418,by 20 points,1,0.0,20400.0,90357.0
419,20 points i,1,,,
420,points i will,1,,,
421,i will be,1,0.4000000059604645,14027.0,66268.0
422,will be interviewed,1,0.4000000059604645,14027.0,66268.0
423,be interviewed sunday,1,0.4000000059604645,14027.0,66268.0
424,interviewed sunday morning,1,0.4000000059604645,14027.0,66268.0
425,sunday morning on,1,0.4000000059604645,14027.0,66268.0
426,morning on @facethenation,1,0.4000000059604645,14027.0,66268.0
427,on @facethenation and,1,0.4000000059604645,14027.0,66268.0
428,@facethenation and prior,1,0.4000000059604645,14027.0,66268.0
429,and prior to,1,0.4000000059604645,14027.0,66268.0
430,prior to the,1,0.4000000059604645,14027.0,66268.0
431,to the super,1,0.4000000059604645,14027.0,66268.0
432,the super bowl,1,0.4000000059604645,14027.0,66268.0
433,super bowl on,1,0.4000000059604645,14027.0,66268.0
434,bowl on @cbs,1,0.4000000059604645,14027.0,66268.0
435,on @cbs at,1,0.4000000059604645,14027.0,66268.0
436,@cbs at 330,1,0.4000000059604645,14027.0,66268.0
437,at 330 pm,1,0.4000000059604645,14027.0,66268.0
438,330 pm enjoy,1,0.4000000059604645,14027.0,66268.0
439,pm enjoy everyone,1,,,
440,enjoy everyone is,1,,,
441,everyone is asking,1,0.30000001192092896,10534.0,58244.0
442,is asking how,1,0.30000001192092896,10534.0,58244.0
443,asking how tiger,1,0.30000001192092896,10534.0,58244.0
444,how tiger played,1,0.30000001192092896,10534.0,58244.0
445,tiger played yesterday,1,0.30000001192092896,10534.0,58244.0
446,played yesterday the,1,0.30000001192092896,10534.0,58244.0
447,yesterday the answer,1,0.30000001192092896,10534.0,58244.0
448,the answer is,1,0.30000001192092896,10534.0,58244.0
449,answer is great,1,0.30000001192092896,10534.0,58244.0
450,is great he,1,0.30000001192092896,10534.0,58244.0
451,great he was,1,0.30000001192092896,10534.0,58244.0
452,he was long,1,0.30000001192092896,10534.0,58244.0
453,was long straight,1,0.30000001192092896,10534.0,58244.0
454,long straight &amp,1,0.30000001192092896,10534.0,58244.0
455,straight &amp putted,1,0.30000001192092896,10534.0,58244.0
456,&amp putted fantastically,1,0.30000001192092896,10534.0,58244.0
457,putted fantastically well,1,0.30000001192092896,10534.0,58244.0
458,fantastically well he,1,0.30000001192092896,10534.0,58244.0
459,well he shot,1,0.30000001192092896,10534.0,58244.0
460,he shot a,1,0.30000001192092896,10534.0,58244.0
461,shot a 64,1,0.30000001192092896,10534.0,58244.0
462,a 64 tiger,1,0.30000001192092896,10534.0,58244.0
463,64 tiger is,1,0.30000001192092896,10534.0,58244.0
464,tiger is back,1,0.30000001192092896,10534.0,58244.0
465,is back &amp,1,0.30000001192092896,10534.0,58244.0
466,back &amp will,1,0.30000001192092896,10534.0,58244.0
467,&amp will be,1,0.30000001192092896,10534.0,58244.0
468,will be winning,1,0.30000001192092896,10534.0,58244.0
469,be winning majors,1,0.30000001192092896,10534.0,58244.0
470,winning majors again,1,0.30000001192092896,10534.0,58244.0
471,majors again not,1,0.30000001192092896,10534.0,58244.0
472,again not surprisingly,1,0.30000001192092896,10534.0,58244.0
473,not surprisingly jack,1,0.30000001192092896,10534.0,58244.0
474,surprisingly jack also,1,0.30000001192092896,10534.0,58244.0
475,jack also played,1,0.30000001192092896,10534.0,58244.0
476,also played really,1,0.30000001192092896,10534.0,58244.0
477,played really well,1,0.30000001192092896,10534.0,58244.0
478,really well his,1,0.30000001192092896,10534.0,58244.0
479,well his putting,1,0.30000001192092896,10534.0,58244.0
480,his putting is,1,0.30000001192092896,10534.0,58244.0
481,putting is amazing,1,0.30000001192092896,10534.0,58244.0
482,is amazing jack,1,0.30000001192092896,10534.0,58244.0
483,amazing jack &amp,1,0.30000001192092896,10534.0,58244.0
484,jack &amp tiger,1,0.30000001192092896,10534.0,58244.0
485,&amp tiger like,1,0.30000001192092896,10534.0,58244.0
486,tiger like each,1,0.30000001192092896,10534.0,58244.0
487,like each other,1,0.30000001192092896,10534.0,58244.0
488,each other with,1,,,
489,other with caravans,1,,,
490,with caravans marching,1,-0.10000000149011612,9214.0,36349.0
491,caravans marching through,1,-0.10000000149011612,9214.0,36349.0
492,marching through mexico,1,-0.10000000149011612,9214.0,36349.0
493,through mexico and,1,-0.10000000149011612,9214.0,36349.0
494,mexico and toward,1,-0.10000000149011612,9214.0,36349.0
495,and toward our,1,-0.10000000149011612,9214.0,36349.0
496,toward our country,1,-0.10000000149011612,9214.0,36349.0
497,our country republicans,1,-0.10000000149011612,9214.0,36349.0
498,country republicans must,1,-0.10000000149011612,9214.0,36349.0
499,republicans must be,1,-0.10000000149011612,9214.0,36349.0
500,must be prepared,1,-0.10000000149011612,9214.0,36349.0
501,be prepared to,1,-0.10000000149011612,9214.0,36349.0
502,prepared to do,1,-0.10000000149011612,9214.0,36349.0
503,to do whatever,1,-0.10000000149011612,9214.0,36349.0
504,do whatever is,1,-0.10000000149011612,9214.0,36349.0
505,whatever is necessary,1,-0.10000000149011612,9214.0,36349.0
506,is necessary for,1,-0.10000000149011612,9214.0,36349.0
507,necessary for strong,1,-0.10000000149011612,9214.0,36349.0
508,for strong border,1,-0.10000000149011612,9214.0,36349.0
509,strong border security,1,-0.10000000149011612,9214.0,36349.0
510,border security dems,1,-0.10000000149011612,9214.0,36349.0
511,security dems do,1,-0.10000000149011612,9214.0,36349.0
512,dems do nothing,1,-0.10000000149011612,9214.0,36349.0
513,do nothing if,1,-0.10000000149011612,9214.0,36349.0
514,nothing if there,1,-0.10000000149011612,9214.0,36349.0
515,if there is,1,-0.10000000149011612,9214.0,36349.0
516,is no wall,1,-0.10000000149011612,9214.0,36349.0
517,no wall there,1,-0.10000000149011612,9214.0,36349.0
518,wall there is,1,-0.10000000149011612,9214.0,36349.0
519,is no security,1,-0.10000000149011612,9214.0,36349.0
520,no security human,1,-0.10000000149011612,9214.0,36349.0
521,security human trafficking,1,-0.10000000149011612,9214.0,36349.0
522,human trafficking drugs,1,-0.10000000149011612,9214.0,36349.0
523,trafficking drugs and,1,-0.10000000149011612,9214.0,36349.0
524,drugs and criminals,1,-0.10000000149011612,9214.0,36349.0
525,and criminals of,1,-0.10000000149011612,9214.0,36349.0
526,criminals of all,1,-0.10000000149011612,9214.0,36349.0
527,of all dimensions,1,-0.10000000149011612,9214.0,36349.0
528,all dimensions keep,1,-0.10000000149011612,9214.0,36349.0
